2025-08-30 12:07:52 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.74ms | Data: {"operation_id": "core.database.create_session_1756570072354", "operation_name": "core.database.create_session", "duration_ms": 1.74, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.74ms
2025-08-30 12:07:52 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.74ms | Data: {"operation_id": "core.database.create_session_1756570072354", "operation_name": "core.database.create_session", "duration_ms": 1.74, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.74ms
2025-08-30 12:11:29 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.52ms | Data: {"operation_id": "core.database.end_session_1756570289387", "operation_name": "core.database.end_session", "duration_ms": 0.52, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.52ms
2025-08-30 12:11:29 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.52ms | Data: {"operation_id": "core.database.end_session_1756570289387", "operation_name": "core.database.end_session", "duration_ms": 0.52, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.52ms
2025-08-30 12:12:41 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.93ms | Data: {"operation_id": "core.config.load_config_1756570361433", "operation_name": "core.config.load_config", "duration_ms": 1.93, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.93ms
2025-08-30 12:12:41 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.93ms | Data: {"operation_id": "core.config.load_config_1756570361433", "operation_name": "core.config.load_config", "duration_ms": 1.93, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.93ms
2025-08-30 12:12:41 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.88ms | Data: {"operation_id": "core.config.load_config_1756570361435", "operation_name": "core.config.load_config", "duration_ms": 1.88, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.88ms
2025-08-30 12:12:41 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.88ms | Data: {"operation_id": "core.config.load_config_1756570361435", "operation_name": "core.config.load_config", "duration_ms": 1.88, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.88ms
2025-08-30 12:12:41 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.82ms | Data: {"operation_id": "core.database._initialize_database_1756570361438", "operation_name": "core.database._initialize_database", "duration_ms": 0.82, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.82ms
2025-08-30 12:12:41 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.82ms | Data: {"operation_id": "core.database._initialize_database_1756570361438", "operation_name": "core.database._initialize_database", "duration_ms": 0.82, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.82ms
2025-08-30 12:12:41 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.18ms | Data: {"operation_id": "core.database.create_session_1756570361903", "operation_name": "core.database.create_session", "duration_ms": 1.18, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.18ms
2025-08-30 12:12:41 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.18ms | Data: {"operation_id": "core.database.create_session_1756570361903", "operation_name": "core.database.create_session", "duration_ms": 1.18, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.18ms
2025-08-30 12:12:41 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.31ms | Data: {"operation_id": "core.database.end_session_1756570361974", "operation_name": "core.database.end_session", "duration_ms": 0.31, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.31ms
2025-08-30 12:12:41 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.31ms | Data: {"operation_id": "core.database.end_session_1756570361974", "operation_name": "core.database.end_session", "duration_ms": 0.31, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.31ms
2025-08-30 12:14:43 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.95ms | Data: {"operation_id": "core.config.load_config_1756570483352", "operation_name": "core.config.load_config", "duration_ms": 1.95, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.95ms
2025-08-30 12:14:43 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.95ms | Data: {"operation_id": "core.config.load_config_1756570483352", "operation_name": "core.config.load_config", "duration_ms": 1.95, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.95ms
2025-08-30 12:14:43 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.71ms | Data: {"operation_id": "core.config.load_config_1756570483354", "operation_name": "core.config.load_config", "duration_ms": 1.71, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.71ms
2025-08-30 12:14:43 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.71ms | Data: {"operation_id": "core.config.load_config_1756570483354", "operation_name": "core.config.load_config", "duration_ms": 1.71, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.71ms
2025-08-30 12:14:43 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.79ms | Data: {"operation_id": "core.database._initialize_database_1756570483356", "operation_name": "core.database._initialize_database", "duration_ms": 0.79, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.79ms
2025-08-30 12:14:43 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.79ms | Data: {"operation_id": "core.database._initialize_database_1756570483356", "operation_name": "core.database._initialize_database", "duration_ms": 0.79, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.79ms
2025-08-30 12:14:44 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.27ms | Data: {"operation_id": "core.database.create_session_1756570484030", "operation_name": "core.database.create_session", "duration_ms": 1.27, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.27ms
2025-08-30 12:14:44 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.27ms | Data: {"operation_id": "core.database.create_session_1756570484030", "operation_name": "core.database.create_session", "duration_ms": 1.27, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.27ms
2025-08-30 12:14:53 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.56ms | Data: {"operation_id": "core.database.end_session_1756570493293", "operation_name": "core.database.end_session", "duration_ms": 0.56, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.56ms
2025-08-30 12:14:53 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.56ms | Data: {"operation_id": "core.database.end_session_1756570493293", "operation_name": "core.database.end_session", "duration_ms": 0.56, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.56ms
2025-08-30 12:14:57 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.99ms | Data: {"operation_id": "core.config.load_config_1756570497826", "operation_name": "core.config.load_config", "duration_ms": 1.99, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.99ms
2025-08-30 12:14:57 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.99ms | Data: {"operation_id": "core.config.load_config_1756570497826", "operation_name": "core.config.load_config", "duration_ms": 1.99, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.99ms
2025-08-30 12:14:57 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.73ms | Data: {"operation_id": "core.config.load_config_1756570497828", "operation_name": "core.config.load_config", "duration_ms": 1.73, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.73ms
2025-08-30 12:14:57 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.73ms | Data: {"operation_id": "core.config.load_config_1756570497828", "operation_name": "core.config.load_config", "duration_ms": 1.73, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.73ms
2025-08-30 12:14:57 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.77ms | Data: {"operation_id": "core.database._initialize_database_1756570497830", "operation_name": "core.database._initialize_database", "duration_ms": 0.77, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.77ms
2025-08-30 12:14:57 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.77ms | Data: {"operation_id": "core.database._initialize_database_1756570497830", "operation_name": "core.database._initialize_database", "duration_ms": 0.77, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.77ms
2025-08-30 12:14:58 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.28ms | Data: {"operation_id": "core.database.create_session_1756570498273", "operation_name": "core.database.create_session", "duration_ms": 1.28, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.28ms
2025-08-30 12:14:58 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.28ms | Data: {"operation_id": "core.database.create_session_1756570498273", "operation_name": "core.database.create_session", "duration_ms": 1.28, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.28ms
2025-08-30 12:14:58 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.30ms | Data: {"operation_id": "core.database.end_session_1756570498343", "operation_name": "core.database.end_session", "duration_ms": 0.3, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.30ms
2025-08-30 12:14:58 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.30ms | Data: {"operation_id": "core.database.end_session_1756570498343", "operation_name": "core.database.end_session", "duration_ms": 0.3, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.30ms
2025-08-30 12:15:29 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.97ms | Data: {"operation_id": "core.config.load_config_1756570529377", "operation_name": "core.config.load_config", "duration_ms": 1.97, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.97ms
2025-08-30 12:15:29 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.97ms | Data: {"operation_id": "core.config.load_config_1756570529377", "operation_name": "core.config.load_config", "duration_ms": 1.97, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.97ms
2025-08-30 12:15:29 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.81ms | Data: {"operation_id": "core.config.load_config_1756570529379", "operation_name": "core.config.load_config", "duration_ms": 1.81, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.81ms
2025-08-30 12:15:29 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.81ms | Data: {"operation_id": "core.config.load_config_1756570529379", "operation_name": "core.config.load_config", "duration_ms": 1.81, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.81ms
2025-08-30 12:15:29 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.76ms | Data: {"operation_id": "core.database._initialize_database_1756570529381", "operation_name": "core.database._initialize_database", "duration_ms": 0.76, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.76ms
2025-08-30 12:15:29 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.76ms | Data: {"operation_id": "core.database._initialize_database_1756570529381", "operation_name": "core.database._initialize_database", "duration_ms": 0.76, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.76ms
2025-08-30 12:15:29 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.10ms | Data: {"operation_id": "core.database.create_session_1756570529830", "operation_name": "core.database.create_session", "duration_ms": 1.1, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.10ms
2025-08-30 12:15:29 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.10ms | Data: {"operation_id": "core.database.create_session_1756570529830", "operation_name": "core.database.create_session", "duration_ms": 1.1, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.10ms
2025-08-30 12:15:51 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.97ms | Data: {"operation_id": "core.config.load_config_1756570551129", "operation_name": "core.config.load_config", "duration_ms": 1.97, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.97ms
2025-08-30 12:15:51 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.97ms | Data: {"operation_id": "core.config.load_config_1756570551129", "operation_name": "core.config.load_config", "duration_ms": 1.97, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.97ms
2025-08-30 12:15:51 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.86ms | Data: {"operation_id": "core.config.load_config_1756570551131", "operation_name": "core.config.load_config", "duration_ms": 1.86, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.86ms
2025-08-30 12:15:51 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.86ms | Data: {"operation_id": "core.config.load_config_1756570551131", "operation_name": "core.config.load_config", "duration_ms": 1.86, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.86ms
2025-08-30 12:15:51 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.82ms | Data: {"operation_id": "core.database._initialize_database_1756570551133", "operation_name": "core.database._initialize_database", "duration_ms": 0.82, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.82ms
2025-08-30 12:15:51 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.82ms | Data: {"operation_id": "core.database._initialize_database_1756570551133", "operation_name": "core.database._initialize_database", "duration_ms": 0.82, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.82ms
2025-08-30 12:15:51 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.23ms | Data: {"operation_id": "core.database.create_session_1756570551580", "operation_name": "core.database.create_session", "duration_ms": 1.23, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.23ms
2025-08-30 12:15:51 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.23ms | Data: {"operation_id": "core.database.create_session_1756570551580", "operation_name": "core.database.create_session", "duration_ms": 1.23, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.23ms
2025-08-30 12:15:51 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.33ms | Data: {"operation_id": "core.database.end_session_1756570551656", "operation_name": "core.database.end_session", "duration_ms": 0.33, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.33ms
2025-08-30 12:15:51 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.33ms | Data: {"operation_id": "core.database.end_session_1756570551656", "operation_name": "core.database.end_session", "duration_ms": 0.33, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.33ms
2025-08-30 12:16:03 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 2.23ms | Data: {"operation_id": "core.config.load_config_1756570563124", "operation_name": "core.config.load_config", "duration_ms": 2.23, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 2.23ms
2025-08-30 12:16:03 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 2.23ms | Data: {"operation_id": "core.config.load_config_1756570563124", "operation_name": "core.config.load_config", "duration_ms": 2.23, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 2.23ms
2025-08-30 12:16:03 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.78ms | Data: {"operation_id": "core.config.load_config_1756570563126", "operation_name": "core.config.load_config", "duration_ms": 1.78, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.78ms
2025-08-30 12:16:03 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.78ms | Data: {"operation_id": "core.config.load_config_1756570563126", "operation_name": "core.config.load_config", "duration_ms": 1.78, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.78ms
2025-08-30 12:16:03 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.81ms | Data: {"operation_id": "core.database._initialize_database_1756570563128", "operation_name": "core.database._initialize_database", "duration_ms": 0.81, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.81ms
2025-08-30 12:16:03 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.81ms | Data: {"operation_id": "core.database._initialize_database_1756570563128", "operation_name": "core.database._initialize_database", "duration_ms": 0.81, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.81ms
2025-08-30 12:16:03 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.25ms | Data: {"operation_id": "core.database.create_session_1756570563566", "operation_name": "core.database.create_session", "duration_ms": 1.25, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.25ms
2025-08-30 12:16:03 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.25ms | Data: {"operation_id": "core.database.create_session_1756570563566", "operation_name": "core.database.create_session", "duration_ms": 1.25, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.25ms
2025-08-30 12:16:03 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.34ms | Data: {"operation_id": "core.database.end_session_1756570563642", "operation_name": "core.database.end_session", "duration_ms": 0.34, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.34ms
2025-08-30 12:16:03 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.34ms | Data: {"operation_id": "core.database.end_session_1756570563642", "operation_name": "core.database.end_session", "duration_ms": 0.34, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.34ms
2025-08-30 12:16:21 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 2.24ms | Data: {"operation_id": "core.config.load_config_1756570581103", "operation_name": "core.config.load_config", "duration_ms": 2.24, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 2.24ms
2025-08-30 12:16:21 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 2.24ms | Data: {"operation_id": "core.config.load_config_1756570581103", "operation_name": "core.config.load_config", "duration_ms": 2.24, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 2.24ms
2025-08-30 12:16:21 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.86ms | Data: {"operation_id": "core.config.load_config_1756570581105", "operation_name": "core.config.load_config", "duration_ms": 1.86, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.86ms
2025-08-30 12:16:21 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.86ms | Data: {"operation_id": "core.config.load_config_1756570581105", "operation_name": "core.config.load_config", "duration_ms": 1.86, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.86ms
2025-08-30 12:16:21 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.85ms | Data: {"operation_id": "core.database._initialize_database_1756570581107", "operation_name": "core.database._initialize_database", "duration_ms": 0.85, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.85ms
2025-08-30 12:16:21 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.85ms | Data: {"operation_id": "core.database._initialize_database_1756570581107", "operation_name": "core.database._initialize_database", "duration_ms": 0.85, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.85ms
2025-08-30 12:16:21 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.15ms | Data: {"operation_id": "core.database.create_session_1756570581541", "operation_name": "core.database.create_session", "duration_ms": 1.15, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.15ms
2025-08-30 12:16:21 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.15ms | Data: {"operation_id": "core.database.create_session_1756570581541", "operation_name": "core.database.create_session", "duration_ms": 1.15, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.15ms
2025-08-30 12:16:21 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.37ms | Data: {"operation_id": "core.database.end_session_1756570581624", "operation_name": "core.database.end_session", "duration_ms": 0.37, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.37ms
2025-08-30 12:16:21 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.37ms | Data: {"operation_id": "core.database.end_session_1756570581624", "operation_name": "core.database.end_session", "duration_ms": 0.37, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.37ms
2025-08-30 12:20:53 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 2.11ms | Data: {"operation_id": "core.config.load_config_1756570853214", "operation_name": "core.config.load_config", "duration_ms": 2.11, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 2.11ms
2025-08-30 12:20:53 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 2.11ms | Data: {"operation_id": "core.config.load_config_1756570853214", "operation_name": "core.config.load_config", "duration_ms": 2.11, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 2.11ms
2025-08-30 12:20:53 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.77ms | Data: {"operation_id": "core.config.load_config_1756570853216", "operation_name": "core.config.load_config", "duration_ms": 1.77, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.77ms
2025-08-30 12:20:53 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.config.load_config' completed in 1.77ms | Data: {"operation_id": "core.config.load_config_1756570853216", "operation_name": "core.config.load_config", "duration_ms": 1.77, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.77ms
2025-08-30 12:20:53 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.78ms | Data: {"operation_id": "core.database._initialize_database_1756570853218", "operation_name": "core.database._initialize_database", "duration_ms": 0.78, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.78ms
2025-08-30 12:20:53 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database._initialize_database' completed in 0.78ms | Data: {"operation_id": "core.database._initialize_database_1756570853218", "operation_name": "core.database._initialize_database", "duration_ms": 0.78, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.78ms
2025-08-30 12:20:53 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.26ms | Data: {"operation_id": "core.database.create_session_1756570853666", "operation_name": "core.database.create_session", "duration_ms": 1.26, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.26ms
2025-08-30 12:20:53 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.create_session' completed in 1.26ms | Data: {"operation_id": "core.database.create_session_1756570853666", "operation_name": "core.database.create_session", "duration_ms": 1.26, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 1.26ms
2025-08-30 12:20:53 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.30ms | Data: {"operation_id": "core.database.end_session_1756570853738", "operation_name": "core.database.end_session", "duration_ms": 0.3, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.30ms
2025-08-30 12:20:53 | reconforge.performance | INFO     | _log_to_appropriate_logger | [PERFORMANCE] Operation 'core.database.end_session' completed in 0.30ms | Data: {"operation_id": "core.database.end_session_1756570853738", "operation_name": "core.database.end_session", "duration_ms": 0.3, "success": true, "thread_id": "MainThread", "function_result": "success"} | Duration: 0.30ms
